"loss","accuracy","val_loss","val_accuracy","epoch","seed"
0.670355379581451,0.715439438819885,0.833571374416351,0.650853872299194,13,109
0.660874605178833,0.723515450954437,0.639644980430603,0.711574971675873,14,109
0.628590285778046,0.717814743518829,0.653900504112244,0.724857687950134,15,109
0.597502291202545,0.753919243812561,0.640719354152679,0.700189769268036,16,109
0.588851511478424,0.756769597530365,0.644548773765564,0.707779884338379,17,109
0.567811369895935,0.755344390869141,0.721424221992493,0.72296017408371,18,109
0.547491848468781,0.765795707702637,0.61758941411972,0.70208728313446,19,109
0.523862957954407,0.781472682952881,0.631808400154114,0.730550289154053,20,109
0.489593684673309,0.801425158977509,0.673321008682251,0.715369999408722,21,109
0.479676067829132,0.796674609184265,0.811694860458374,0.671726763248444,22,109
0.431531757116318,0.813301682472229,0.598735392093658,0.753320693969727,23,109
0.424949675798416,0.813776731491089,0.689997375011444,0.711574971675873,24,109
0.420452058315277,0.822802841663361,0.655263066291809,0.74193549156189,25,109
0.363576978445053,0.85035628080368,0.810551881790161,0.715369999408722,26,109
0.365225791931152,0.855106890201569,0.674379706382751,0.736242890357971,27,109
0.320528298616409,0.870783865451813,0.715921342372894,0.72106260061264,28,109
0.338238686323166,0.86413300037384,0.76770555973053,0.751423120498657,29,109
0.261953353881836,0.899762451648712,0.861301720142365,0.730550289154053,30,109
0.288685888051987,0.892161548137665,1.07190358638763,0.698292195796967,31,109
0.250682950019836,0.899762451648712,0.905736267566681,0.707779884338379,32,109
0.23733001947403,0.907838463783264,0.907216131687164,0.72106260061264,33,109
0.225121974945068,0.911638975143433,1.29301428794861,0.707779884338379,34,109
0.22662165760994,0.911163866519928,0.993343591690063,0.698292195796967,35,109
0.212875068187714,0.921140134334564,1.00887548923492,0.688804566860199,36,109
0.179973319172859,0.928266048431396,1.70938777923584,0.650853872299194,37,109
0.181756347417831,0.929691195487976,1.33433830738068,0.711574971675873,38,109
0.168932929635048,0.936342060565948,1.22705435752869,0.709677398204803,39,109
0.166579410433769,0.947743475437164,1.11293292045593,0.724857687950134,40,109
0.136474013328552,0.948218524456024,1.02285027503967,0.72296017408371,41,109
0.13428807258606,0.952494084835052,0.997057676315308,0.757115721702576,42,109
0.142502918839455,0.947743475437164,1.03277182579041,0.72106260061264,43,109
0.132017210125923,0.953444182872772,1.09629809856415,0.726755201816559,44,109
0.132566034793854,0.956294536590576,1.3119854927063,0.707779884338379,45,109
0.103684559464455,0.961995244026184,2.09681391716003,0.645161271095276,46,109
0.119440108537674,0.95819479227066,1.31742703914642,0.698292195796967,47,109
0.139246240258217,0.95866984128952,1.20254015922546,0.72106260061264,48,109
0.106416389346123,0.961995244026184,1.98545229434967,0.681214392185211,49,109
0.113132923841476,0.95819479227066,1.50012588500977,0.698292195796967,50,109
1.6038783788681,0.347743481397629,1.25981676578522,0.548387110233307,1,110
1.18545651435852,0.51306414604187,0.980288207530975,0.582542717456818,2,110
1.03401434421539,0.566270768642426,0.933996856212616,0.601518034934998,3,110
0.938240826129913,0.586223304271698,0.810601592063904,0.633776068687439,4,110
0.882816195487976,0.628028512001038,0.953197956085205,0.609108150005341,5,110
0.847735166549683,0.644655585289001,0.725094079971313,0.679316878318787,6,110
0.765854060649872,0.665083110332489,0.819054961204529,0.658444046974182,7,110
0.759227275848389,0.678859829902649,0.730977654457092,0.675521850585938,8,110
0.692285597324371,0.702612817287445,0.625835239887238,0.717267572879791,9,110
0.681783080101013,0.711163878440857,0.732030987739563,0.681214392185211,10,110
0.654625296592712,0.720190048217773,0.682012915611267,0.671726763248444,11,110
0.651577234268188,0.720665097236633,0.760374665260315,0.664136648178101,12,110
0.611342370510101,0.733016610145569,0.59445458650589,0.755218207836151,13,110
0.62321275472641,0.738242268562317,0.653213858604431,0.713472485542297,14,110
0.605126798152924,0.751068890094757,0.595271527767181,0.740037977695465,15,110
0.5621577501297,0.762470304965973,0.656574845314026,0.72296017408371,16,110
0.534203410148621,0.769121110439301,0.650090992450714,0.707779884338379,17,110
0.543292164802551,0.759619951248169,0.7036452293396,0.715369999408722,18,110
0.524086117744446,0.775771975517273,0.65017968416214,0.707779884338379,19,110
0.523907244205475,0.770546317100525,0.655402600765228,0.717267572879791,20,110
0.494355589151382,0.795249402523041,0.625857949256897,0.749525606632233,21,110
0.494227379560471,0.790973842144012,0.678833484649658,0.711574971675873,22,110
0.469684541225433,0.802850365638733,0.613771200180054,0.740037977695465,23,110
0.440588235855103,0.815201878547668,0.985872983932495,0.696394681930542,24,110
0.429583787918091,0.821377694606781,0.597902595996857,0.736242890357971,25,110
0.419010311365128,0.827078402042389,0.655457258224487,0.738140404224396,26,110
0.374049246311188,0.838004767894745,0.688628435134888,0.747628092765808,27,110
0.384353548288345,0.854156792163849,1.23947238922119,0.692599594593048,28,110
0.365771323442459,0.853681683540344,0.784012496471405,0.728652775287628,29,110
0.3364477455616,0.86413300037384,0.803128838539124,0.677419364452362,30,110
0.344380229711533,0.856532037258148,0.940706670284271,0.738140404224396,31,110
0.327726751565933,0.869358658790588,1.04593873023987,0.709677398204803,32,110
0.279405236244202,0.883610427379608,1.06642723083496,0.70208728313446,33,110
0.28328463435173,0.8912113904953,0.98887425661087,0.660341560840607,34,110
0.270689368247986,0.887410938739777,0.900642871856689,0.734345376491547,35,110
0.250230759382248,0.895486950874329,0.919646441936493,0.715369999408722,36,110
0.235665187239647,0.899287402629852,1.01394879817963,0.719165086746216,37,110
0.241003349423409,0.909738719463348,1.08711135387421,0.713472485542297,38,110
0.216463923454285,0.913539171218872,1.20869338512421,0.717267572879791,39,110
0.229052603244781,0.914489328861237,1.00270664691925,0.713472485542297,40,110
0.182444378733635,0.929216146469116,1.05438482761383,0.715369999408722,41,110
0.221654966473579,0.926840841770172,1.16982400417328,0.675521850585938,42,110
0.180727317929268,0.93301659822464,1.29182589054108,0.709677398204803,43,110
0.178636863827705,0.930166244506836,1.43911850452423,0.724857687950134,44,110
0.208308488130569,0.929691195487976,1.21015775203705,0.724857687950134,45,110
0.162740483880043,0.940142512321472,1.36187398433685,0.690702080726624,46,110
0.142414972186089,0.952018976211548,1.49004423618317,0.705882370471954,47,110
0.151776120066643,0.9444180727005,1.6704432964325,0.730550289154053,48,110
0.149551704525948,0.94536817073822,1.33526146411896,0.732447803020477,49,110
0.14579302072525,0.94536817073822,1.43123555183411,0.743833005428314,50,110
1.82256865501404,0.323990494012833,1.51709640026093,0.352941185235977,1,111
1.2619286775589,0.464133024215698,1.16868007183075,0.567362427711487,2,111
1.06517016887665,0.569596171379089,0.966698586940765,0.599620521068573,3,111
0.92476224899292,0.623277902603149,0.806368350982666,0.66793167591095,4,111
0.8460373878479,0.650831341743469,0.771302819252014,0.679316878318787,5,111
0.784696221351624,0.680285036563873,0.738186299800873,0.683111965656281,6,111
0.750542461872101,0.698337316513062,0.689988553524017,0.683111965656281,7,111
0.718213856220245,0.708313524723053,0.73808616399765,0.66793167591095,8,111
0.69392591714859,0.697862207889557,0.727337241172791,0.673624277114868,9,111
0.66866660118103,0.716389536857605,0.769365727901459,0.679316878318787,10,111
0.627577841281891,0.734441816806793,0.672435879707336,0.681214392185211,11,111
0.618909239768982,0.740142524242401,0.791997253894806,0.669829249382019,12,111
0.616030752658844,0.732541561126709,0.662387669086456,0.696394681930542,13,111
0.589789688587189,0.747743487358093,0.935920774936676,0.622390866279602,14,111
0.5566526055336,0.766745865345001,0.70395815372467,0.68690699338913,15,111
0.580910444259644,0.743467926979065,0.673924028873444,0.68690699338913,16,111
0.561391592025757,0.770546317100525,0.854308784008026,0.68690699338913,17,111
0.551105499267578,0.771021366119385,0.642303168773651,0.711574971675873,18,111
0.532599925994873,0.784798085689545,0.713145673274994,0.703984797000885,19,111
0.506662547588348,0.798574805259705,0.688451111316681,0.717267572879791,20,111
0.511359870433807,0.784798085689545,0.675398170948029,0.703984797000885,21,111
0.49603483080864,0.800000011920929,0.636362612247467,0.72106260061264,22,111
0.486732095479965,0.801900207996368,0.74537867307663,0.707779884338379,23,111
0.462538629770279,0.811401426792145,0.710218667984009,0.677419364452362,24,111
0.452433705329895,0.806650817394257,0.68162602186203,0.713472485542297,25,111
0.433562308549881,0.817102134227753,0.889083981513977,0.698292195796967,26,111
0.450280785560608,0.820427536964417,1.01417982578278,0.68690699338913,27,111
0.401536613702774,0.828028500080109,0.856050670146942,0.681214392185211,28,111
0.397625297307968,0.833729207515717,0.974587380886078,0.698292195796967,29,111
0.401914179325104,0.826603353023529,0.696301758289337,0.715369999408722,30,111
0.378068655729294,0.856056988239288,0.752140879631042,0.717267572879791,31,111
0.363038778305054,0.852731585502625,0.807661831378937,0.715369999408722,32,111
0.354693561792374,0.856532037258148,0.819271445274353,0.726755201816559,33,111
0.357822448015213,0.852731585502625,0.735335409641266,0.711574971675873,34,111
0.312059879302979,0.875534415245056,1.07267785072327,0.700189769268036,35,111
0.318733602762222,0.861757695674896,1.03823208808899,0.698292195796967,36,111
0.324041187763214,0.860332548618317,1.44297957420349,0.64895635843277,37,111
0.27511802315712,0.892636597156525,1.44126331806183,0.683111965656281,38,111
0.310442477464676,0.880285024642944,1.06361973285675,0.703984797000885,39,111
0.277485489845276,0.894061744213104,0.997631788253784,0.698292195796967,40,111
0.302279949188232,0.888836085796356,0.969134569168091,0.698292195796967,41,111
0.257645398378372,0.894536793231964,1.14827477931976,0.698292195796967,42,111
0.265919208526611,0.900237500667572,0.859876692295074,0.656546473503113,43,111
0.258532017469406,0.900237500667572,1.04385530948639,0.696394681930542,44,111
0.215939700603485,0.911638975143433,1.22664153575897,0.726755201816559,45,111
0.248731285333633,0.899287402629852,1.2109602689743,0.713472485542297,46,111
0.214191272854805,0.912589073181152,1.99210453033447,0.666034162044525,47,111
0.225532785058022,0.9178147315979,1.26545202732086,0.707779884338379,48,111
0.225464135408401,0.906888365745544,1.35974609851837,0.700189769268036,49,111
0.214811608195305,0.916389524936676,1.02052056789398,0.709677398204803,50,111
1.65444540977478,0.325890749692917,1.29211890697479,0.457305490970612,1,112
1.17035913467407,0.502137780189514,1.01126205921173,0.527514219284058,2,112
1.04704308509827,0.556294560432434,0.889196038246155,0.624288439750671,3,112
0.925577640533447,0.597149670124054,0.816916704177856,0.650853872299194,4,112
0.898089468479156,0.633254170417786,0.801632165908813,0.643263757228851,5,112
0.854186832904816,0.647505939006805,0.88102525472641,0.618595838546753,6,112
0.81087064743042,0.651306390762329,0.796403229236603,0.66793167591095,7,112
0.807471215724945,0.653681695461273,0.737888514995575,0.671726763248444,8,112
0.76285719871521,0.684085488319397,0.736901938915253,0.683111965656281,9,112
0.721185982227325,0.703087866306305,0.769811391830444,0.660341560840607,10,112
0.697435796260834,0.692636609077454,0.719412088394165,0.66793167591095,11,112
0.667823731899261,0.718289792537689,0.775360286235809,0.618595838546753,12,112
0.657837271690369,0.721615195274353,0.669944226741791,0.681214392185211,13,112
0.652001559734344,0.728741109371185,0.776865899562836,0.639468669891357,14,112
0.62677139043808,0.736342072486877,0.678448677062988,0.705882370471954,15,112
0.612533509731293,0.737767219543457,0.755739331245422,0.690702080726624,16,112
0.613974571228027,0.742992877960205,0.992243766784668,0.660341560840607,17,112
0.568535447120667,0.753919243812561,0.745125830173492,0.685009479522705,18,112
0.56047660112381,0.756294548511505,0.734040081501007,0.690702080726624,19,112
0.552557706832886,0.771496415138245,0.7472984790802,0.696394681930542,20,112
0.547737121582031,0.771971523761749,0.746937692165375,0.675521850585938,21,112
0.520891547203064,0.783372938632965,1.10293853282928,0.607210636138916,22,112
0.547012031078339,0.767220914363861,0.750270187854767,0.683111965656281,23,112
0.493673324584961,0.798099756240845,0.701097071170807,0.726755201816559,24,112
0.515791714191437,0.783372938632965,0.700900137424469,0.692599594593048,25,112
0.460652142763138,0.811401426792145,0.787982106208801,0.685009479522705,26,112
0.483586758375168,0.804275512695312,0.757474601268768,0.677419364452362,27,112
0.451816380023956,0.829928755760193,0.777770340442657,0.694497168064117,28,112
0.429941207170486,0.812351524829865,0.848165035247803,0.705882370471954,29,112
0.430363535881042,0.816627085208893,0.886133849620819,0.713472485542297,30,112
0.397247791290283,0.830403804779053,0.925671100616455,0.692599594593048,31,112
0.400936454534531,0.841330170631409,0.891291439533234,0.734345376491547,32,112
0.368844091892242,0.842755317687988,0.889697909355164,0.681214392185211,33,112
0.373054444789886,0.856056988239288,0.836569726467133,0.694497168064117,34,112
0.332384675741196,0.857482194900513,1.29598593711853,0.637571156024933,35,112
0.358414977788925,0.858907341957092,1.18854331970215,0.68690699338913,36,112
0.324538141489029,0.876009523868561,1.21046757698059,0.692599594593048,37,112
0.307529419660568,0.880760073661804,1.10403978824615,0.705882370471954,38,112
0.304683029651642,0.885985732078552,1.05036902427673,0.70208728313446,39,112
0.293006032705307,0.888361036777496,1.44586074352264,0.705882370471954,40,112
0.286898344755173,0.878859877586365,1.32437801361084,0.707779884338379,41,112
0.260625451803207,0.899287402629852,1.90706837177277,0.616698265075684,42,112
0.270678073167801,0.899287402629852,1.25552546977997,0.698292195796967,43,112
0.245213478803635,0.903562963008881,1.2950884103775,0.717267572879791,44,112
0.26163050532341,0.9045130610466,1.42258751392365,0.724857687950134,45,112
0.239835694432259,0.90498811006546,1.66466772556305,0.685009479522705,46,112
0.231811136007309,0.913539171218872,1.11954152584076,0.70208728313446,47,112
0.236535340547562,0.9045130610466,1.4756281375885,0.679316878318787,48,112
0.224093079566956,0.921615183353424,1.43740689754486,0.68690699338913,49,112
0.207242414355278,0.912114024162292,1.53199827671051,0.685009479522705,50,112
1.68868947029114,0.340617567300797,1.43000769615173,0.489563554525375,1,113
1.2270439863205,0.494061768054962,1.13347148895264,0.571157515048981,2,113
1.03150832653046,0.566745817661285,0.928864538669586,0.584440231323242,3,113
0.924256384372711,0.612826585769653,0.889751553535461,0.631878554821014,4,113
0.900722503662109,0.620427548885345,0.856708228588104,0.62998104095459,5,113
0.854141533374786,0.638954877853394,1.03077983856201,0.567362427711487,6,113
0.828121542930603,0.654631853103638,0.812819123268127,0.654648959636688,7,113
0.794195413589478,0.674584329128265,0.782583355903625,0.652751445770264,8,113
0.784573435783386,0.661757707595825,0.731159150600433,0.681214392185211,9,113
0.718447327613831,0.686460793018341,0.789385199546814,0.666034162044525,10,113
0.700579941272736,0.705463171005249,0.771888971328735,0.635673642158508,11,113
0.664339482784271,0.710213780403137,1.0828617811203,0.595825433731079,12,113
0.631042838096619,0.730641305446625,0.619508564472198,0.734345376491547,13,113
0.613008201122284,0.738717317581177,0.63782811164856,0.74193549156189,14,113
0.593706488609314,0.745843231678009,0.646830439567566,0.72106260061264,15,113
0.590893983840942,0.754394292831421,0.611672222614288,0.738140404224396,16,113
0.554933130741119,0.771496415138245,0.669225037097931,0.70208728313446,17,113
0.557229995727539,0.772446572780609,0.846386253833771,0.664136648178101,18,113
0.549323916435242,0.774346768856049,0.640806794166565,0.709677398204803,19,113
0.509934365749359,0.779097378253937,0.701822638511658,0.68690699338913,20,113
0.498941212892532,0.792874097824097,0.734726190567017,0.713472485542297,21,113
0.50738525390625,0.793824255466461,0.684627532958984,0.72296017408371,22,113
0.484469056129456,0.794299304485321,0.809921026229858,0.666034162044525,23,113
0.453613102436066,0.810926377773285,0.761712968349457,0.68690699338913,24,113
0.442705720663071,0.810451328754425,0.874941825866699,0.713472485542297,25,113
0.413814395666122,0.830878853797913,0.763353884220123,0.730550289154053,26,113
0.394725561141968,0.83705461025238,0.708394706249237,0.72296017408371,27,113
0.377000272274017,0.844180524349213,0.738513946533203,0.734345376491547,28,113
0.401829898357391,0.832304060459137,0.73349940776825,0.734345376491547,29,113
0.366422891616821,0.854631841182709,0.879264891147614,0.736242890357971,30,113
0.352153748273849,0.861282646656036,1.10063695907593,0.715369999408722,31,113
0.328823685646057,0.871733963489532,0.940990269184113,0.709677398204803,32,113
0.313442349433899,0.871258914470673,1.15015137195587,0.713472485542297,33,113
0.305550336837769,0.879334926605225,0.939308881759644,0.745730578899384,34,113
0.296666592359543,0.896912097930908,1.1702995300293,0.709677398204803,35,113
0.281554371118546,0.887885987758636,1.38340842723846,0.671726763248444,36,113
0.27645817399025,0.894061744213104,1.01532375812531,0.736242890357971,37,113
0.275603055953979,0.897387146949768,1.04438531398773,0.743833005428314,38,113
0.251847177743912,0.906413316726685,1.19212520122528,0.738140404224396,39,113
0.243398576974869,0.906413316726685,1.09336519241333,0.726755201816559,40,113
0.210790157318115,0.916389524936676,1.32962846755981,0.717267572879791,41,113
0.223289310932159,0.91876482963562,1.01623225212097,0.730550289154053,42,113
0.198064595460892,0.91923987865448,1.70825266838074,0.696394681930542,43,113
0.201701208949089,0.924940645694733,1.39186239242554,0.738140404224396,44,113
0.188362255692482,0.926365792751312,1.29946708679199,0.72106260061264,45,113
0.203317776322365,0.91876482963562,0.968191266059875,0.734345376491547,46,113
0.193649902939796,0.93159145116806,1.67068350315094,0.72106260061264,47,113
0.161934316158295,0.937292158603668,1.68747615814209,0.72296017408371,48,113
0.189305752515793,0.935391902923584,1.4761723279953,0.732447803020477,49,113
0.172987282276154,0.939192414283752,1.43102502822876,0.736242890357971,50,113
1.67923009395599,0.318764835596085,1.3913539648056,0.396584451198578,1,114
1.26289546489716,0.48598575592041,0.986722230911255,0.548387110233307,2,114
1.01521384716034,0.598099768161774,0.997113287448883,0.521821618080139,3,114
0.876066505908966,0.642755329608917,0.782047986984253,0.631878554821014,4,114
0.798956751823425,0.671733975410461,0.681695818901062,0.707779884338379,5,114
0.724447727203369,0.69026130437851,0.692743182182312,0.683111965656281,6,114
0.668877720832825,0.719239890575409,0.82005774974823,0.64895635843277,7,114
0.683406054973602,0.711163878440857,0.623590111732483,0.700189769268036,8,114
0.641393065452576,0.746318280696869,0.692323625087738,0.675521850585938,9,114
0.609686851501465,0.746318280696869,1.04325151443481,0.612903237342834,10,114
0.603595316410065,0.742517828941345,0.616575121879578,0.717267572879791,11,114
0.571995496749878,0.757244646549225,0.752312660217285,0.664136648178101,12,114
0.54518336057663,0.769121110439301,0.809166610240936,0.694497168064117,13,114
0.551649987697601,0.773396670818329,0.638792753219604,0.724857687950134,14,114
0.503396391868591,0.796674609184265,0.743886232376099,0.703984797000885,15,114
0.516722202301025,0.789548695087433,0.623411297798157,0.734345376491547,16,114
0.515429615974426,0.790973842144012,0.726752161979675,0.70208728313446,17,114
0.475108563899994,0.804750621318817,0.783811986446381,0.685009479522705,18,114
0.455936312675476,0.795724451541901,0.853731453418732,0.690702080726624,19,114
0.463050723075867,0.805225670337677,0.866630554199219,0.673624277114868,20,114
0.449117690324783,0.815676987171173,0.865315139293671,0.64895635843277,21,114
0.421876728534698,0.817102134227753,0.792656123638153,0.677419364452362,22,114
0.406314939260483,0.821377694606781,0.822635293006897,0.707779884338379,23,114
0.376388311386108,0.839429914951324,1.05876636505127,0.650853872299194,24,114
0.388220131397247,0.843230426311493,1.09070897102356,0.633776068687439,25,114
0.370393812656403,0.854156792163849,1.03890025615692,0.694497168064117,26,114
0.349723517894745,0.857957243919373,1.47099435329437,0.62998104095459,27,114
0.35785761475563,0.859857499599457,0.947755992412567,0.654648959636688,28,114
0.33660626411438,0.866033256053925,0.788436532020569,0.728652775287628,29,114
0.31426277756691,0.875534415245056,0.800519406795502,0.717267572879791,30,114
0.313108831644058,0.882185280323029,0.912317931652069,0.72106260061264,31,114
0.278747797012329,0.893586695194244,1.03248310089111,0.713472485542297,32,114
0.288262218236923,0.888361036777496,0.901709973812103,0.72106260061264,33,114
0.285094738006592,0.883610427379608,0.859041571617126,0.72106260061264,34,114
0.266938596963882,0.895011901855469,0.892458736896515,0.732447803020477,35,114
0.267684668302536,0.895961999893188,0.968265235424042,0.703984797000885,36,114
0.255444794893265,0.895486950874329,1.39585411548615,0.675521850585938,37,114
0.24403615295887,0.914489328861237,0.97135204076767,0.703984797000885,38,114
0.199753850698471,0.926840841770172,1.31029486656189,0.700189769268036,39,114
0.205113872885704,0.913539171218872,1.55442702770233,0.681214392185211,40,114
0.190743699669838,0.926365792751312,1.28919744491577,0.72106260061264,41,114
0.193065956234932,0.925890743732452,1.43349611759186,0.700189769268036,42,114
0.206184223294258,0.927315890789032,1.40763115882874,0.652751445770264,43,114
0.199565008282661,0.926365792751312,1.46474587917328,0.700189769268036,44,114
0.171916976571083,0.942042768001556,1.77217328548431,0.66793167591095,45,114
0.170132055878639,0.934441804885864,1.43217980861664,0.694497168064117,46,114
0.185564756393433,0.935391902923584,1.56331992149353,0.66793167591095,47,114
0.189908087253571,0.933491706848145,1.46445405483246,0.72106260061264,48,114
0.156863838434219,0.938717365264893,1.61206650733948,0.707779884338379,49,114
0.168760851025581,0.934441804885864,1.53473556041718,0.705882370471954,50,114
1.74123752117157,0.313064128160477,1.30603408813477,0.523719191551208,1,115
1.2280935049057,0.49976247549057,0.92102712392807,0.584440231323242,2,115
1.0267630815506,0.55486935377121,0.79265034198761,0.68690699338913,3,115
0.90392392873764,0.614251792430878,0.838560104370117,0.612903237342834,4,115
0.82045966386795,0.64893114566803,0.682526767253876,0.688804566860199,5,115
0.776584267616272,0.680285036563873,0.658974468708038,0.705882370471954,6,115
0.722955763339996,0.67648458480835,0.683478355407715,0.705882370471954,7,115
0.700444340705872,0.695962011814117,0.676047146320343,0.690702080726624,8,115
0.67074853181839,0.716864585876465,0.689783275127411,0.660341560840607,9,115
0.644699335098267,0.726840853691101,0.778680026531219,0.647058844566345,10,115
0.62716144323349,0.733966767787933,0.813801288604736,0.703984797000885,11,115
0.623364210128784,0.733016610145569,0.747528076171875,0.637571156024933,12,115
0.579770803451538,0.756294548511505,0.679991006851196,0.700189769268036,13,115
0.600464344024658,0.749168634414673,0.710726022720337,0.658444046974182,14,115
0.559460639953613,0.760095000267029,0.696950435638428,0.72296017408371,15,115
0.529282808303833,0.771021366119385,0.641874074935913,0.707779884338379,16,115
0.512772083282471,0.789548695087433,0.657111585140228,0.698292195796967,17,115
0.53200352191925,0.779572427272797,0.655979812145233,0.715369999408722,18,115
0.494555652141571,0.802375316619873,0.778617560863495,0.696394681930542,19,115
0.475432455539703,0.791448950767517,0.655441522598267,0.709677398204803,20,115
0.460582822561264,0.812826573848724,0.835430324077606,0.650853872299194,21,115
0.43309274315834,0.819002389907837,0.630387306213379,0.72296017408371,22,115
0.451746255159378,0.814726829528809,0.679743409156799,0.694497168064117,23,115
0.413723677396774,0.829453706741333,0.7452672123909,0.694497168064117,24,115
0.392245501279831,0.839904963970184,0.722664833068848,0.694497168064117,25,115
0.368229478597641,0.857957243919373,0.693476021289825,0.72106260061264,26,115
0.355382412672043,0.8646080493927,1.08598923683167,0.637571156024933,27,115
0.351332515478134,0.860332548618317,0.943951070308685,0.666034162044525,28,115
0.334816604852676,0.869833707809448,0.788004815578461,0.713472485542297,29,115
0.325852274894714,0.874109268188477,0.827518463134766,0.724857687950134,30,115
0.282707065343857,0.885985732078552,0.80814266204834,0.72106260061264,31,115
0.287514269351959,0.882185280323029,0.96028858423233,0.715369999408722,32,115
0.246823996305466,0.899762451648712,0.916003525257111,0.698292195796967,33,115
0.265159517526627,0.892636597156525,0.999317049980164,0.68690699338913,34,115
0.284306287765503,0.903087913990021,0.871440887451172,0.711574971675873,35,115
0.225022986531258,0.915439426898956,1.08109736442566,0.72106260061264,36,115
0.230490148067474,0.912589073181152,1.02398872375488,0.675521850585938,37,115
0.222813978791237,0.91923987865448,1.12732529640198,0.709677398204803,38,115
0.219787761569023,0.920665085315704,1.34459125995636,0.696394681930542,39,115
0.209405243396759,0.9178147315979,1.44816112518311,0.711574971675873,40,115
0.193825840950012,0.923990488052368,1.20383977890015,0.717267572879791,41,115
0.196205720305443,0.925890743732452,1.0056517124176,0.694497168064117,42,115
0.18322391808033,0.93206650018692,0.907918095588684,0.673624277114868,43,115
0.163735061883926,0.942992866039276,1.13995468616486,0.715369999408722,44,115
0.158072263002396,0.938717365264893,1.37530207633972,0.711574971675873,45,115
0.159199222922325,0.942042768001556,1.53328931331635,0.703984797000885,46,115
0.14463484287262,0.939667463302612,1.33171546459198,0.698292195796967,47,115
0.171470880508423,0.941092610359192,1.30223059654236,0.715369999408722,48,115
0.113935768604279,0.962945342063904,1.65663623809814,0.698292195796967,49,115
0.173003569245338,0.939667463302612,1.34747219085693,0.694497168064117,50,115
1.69173610210419,0.311163902282715,1.47808909416199,0.299810260534286,1,116
1.31676208972931,0.461757719516754,1.06044590473175,0.592030346393585,2,116
1.07267677783966,0.545368194580078,0.967078506946564,0.603415548801422,3,116
0.942386984825134,0.600000023841858,0.757599532604218,0.683111965656281,4,116
0.853760540485382,0.638004779815674,0.718946218490601,0.694497168064117,5,116
0.821451723575592,0.657957255840302,0.69751900434494,0.673624277114868,6,116
0.761238515377045,0.675059378147125,0.680409014225006,0.719165086746216,7,116
0.72963947057724,0.695486962795258,0.653497755527496,0.732447803020477,8,116
0.708837687969208,0.699287414550781,0.675708532333374,0.68690699338913,9,116
0.670827567577362,0.713064134120941,0.836470425128937,0.650853872299194,10,116
0.623307049274445,0.738717317581177,0.666991174221039,0.68690699338913,11,116
0.623266756534576,0.738717317581177,1.24505198001862,0.595825433731079,12,116
0.632869601249695,0.739667475223541,0.687504768371582,0.694497168064117,13,116
0.568088412284851,0.753919243812561,0.715804100036621,0.679316878318787,14,116
0.560032844543457,0.768171012401581,0.621249735355377,0.719165086746216,15,116
0.55060201883316,0.769121110439301,0.615487515926361,0.700189769268036,16,116
0.507625102996826,0.789073646068573,0.622984409332275,0.719165086746216,17,116
0.484816640615463,0.805700719356537,0.816289484500885,0.690702080726624,18,116
0.476699143648148,0.796674609184265,0.640866696834564,0.709677398204803,19,116
0.462422728538513,0.803325414657593,0.75229150056839,0.705882370471954,20,116
0.433342963457108,0.814726829528809,0.912432193756104,0.658444046974182,21,116
0.427188068628311,0.824703097343445,0.858226716518402,0.68690699338913,22,116
0.421368300914764,0.829453706741333,0.746504366397858,0.698292195796967,23,116
0.383189409971237,0.843705475330353,0.864989697933197,0.688804566860199,24,116
0.384618937969208,0.848931133747101,1.19498252868652,0.641366243362427,25,116
0.344361454248428,0.8646080493927,1.06606090068817,0.664136648178101,26,116
0.326914191246033,0.870783865451813,0.722101271152496,0.732447803020477,27,116
0.314288765192032,0.869358658790588,0.920126736164093,0.694497168064117,28,116
0.324539870023727,0.866033256053925,1.59753179550171,0.588235318660736,29,116
0.306338757276535,0.878859877586365,1.17508208751678,0.694497168064117,30,116
0.282092869281769,0.888836085796356,0.934541165828705,0.730550289154053,31,116
0.254625171422958,0.900712609291077,0.949044823646545,0.717267572879791,32,116
0.25656133890152,0.897387146949768,0.933847486972809,0.717267572879791,33,116
0.215670108795166,0.915439426898956,1.29982244968414,0.690702080726624,34,116
0.205518633127213,0.919714987277985,1.066570520401,0.688804566860199,35,116
0.2121242582798,0.914014279842377,1.05353736877441,0.683111965656281,36,116
0.209138780832291,0.91923987865448,1.0233371257782,0.692599594593048,37,116
0.208199799060822,0.919714987277985,1.09229171276093,0.685009479522705,38,116
0.191665381193161,0.927790999412537,1.73045587539673,0.639468669891357,39,116
0.176293328404427,0.93206650018692,1.27100372314453,0.679316878318787,40,116
0.169146329164505,0.936817109584808,1.15623390674591,0.72296017408371,41,116
0.159000650048256,0.937767207622528,1.21851634979248,0.713472485542297,42,116
0.170979529619217,0.929691195487976,1.38888823986053,0.709677398204803,43,116
0.197469741106033,0.934916853904724,1.25686585903168,0.72296017408371,44,116
0.183308705687523,0.93159145116806,1.23314988613129,0.696394681930542,45,116
0.158867374062538,0.942992866039276,1.61053681373596,0.711574971675873,46,116
0.196410357952118,0.941567718982697,1.13790822029114,0.732447803020477,47,116
0.144943401217461,0.948693573474884,1.17164552211761,0.70208728313446,48,116
0.1278475522995,0.953919231891632,2.52196598052979,0.673624277114868,49,116
0.142296746373177,0.949643731117249,1.40804135799408,0.694497168064117,50,116
